31 80 0.09 10.12 6.0 -1 1.054E+00 2.030E+00 9.000E-02
31 81 0.03 9.54 1.5 -1 6.282E-01 1.217E+00 5.000E-03
31 82 0.09 12.60 4.0 -1 2.266E-01 5.990E-01 2.000E-03
31 83 0.17 11.92 1.5 -1 1.098E-01 3.081E-01 1.000E-03
31 84 0.17 14.35 2.0 -1 6.728E-02 8.500E-02 1.000E-03
31 85 0.20 14.29 1.5 -1 4.767E-02 9.300E-02 7.000E-03
32 79 0.17 3.94 3.5 1 3.113E+01 1.898E+01 3.000E-02
32 80 0.14 3.71 0.0 1 1.815E+02 2.950E+01 4.000E-01
32 81 0.10 6.14 4.5 1 4.949E+00 8.000E+00 2.000E+00
32 82 0.00 5.31 0.0 1 8.335E+00 4.560E+00 2.600E-01
32 83 0.10 8.07 0.5 1 6.488E-01 1.850E+00 6.000E-02
32 84 0.15 7.60 0.0 1 7.060E-01 9.540E-01 1.000E-03
32 85 0.16 10.28 1.5 1 2.306E-01 5.400E-01 5.000E-03
32 86 0.19 10.05 0.0 1 1.428E-01 2.190E-01 4.000E-03
33 79 0.17 2.45 2.5 -1 6.270E+02 5.406E+02 9.000E+00
33 80 0.18 5.18 3.0 -1 3.351E+01 1.520E+01 2.000E-01
33 81 0.15 4.90 1.5 -1 5.187E+01 3.330E+01 8.000E-01
33 83 0.00 7.03 2.5 -1 7.033E+00 1.340E+01 3.000E-01
33 85 0.15 9.21 0.5 -1 4.480E-01 2.021E+00 1.000E-02
33 86 0.17 11.87 0.0 -1 1.884E-01 9.450E-01 8.000E-03
33 87 0.20 11.34 0.5 -1 1.247E-01 6.100E-01 1.000E-03
33 88 0.21 13.59 1.0 -1 3.419E-02 2.700E-01 1.000E-03
34 84 0.00 2.50 0.0 1 8.618E+02 1.956E+02 6.000E+00
34 85 0.08 5.46 0.5 1 4.735E+00 3.170E+01 9.000E-01
34 86 0.12 4.80 0.0 1 4.479E+00 1.430E+01 3.000E-01
34 87 0.15 7.65 2.5 1 1.120E+00 5.500E+00 1.200E-01
34 88 0.18 7.08 0.0 1 6.587E-01 1.530E+00 6.000E-02
34 89 0.20 9.74 0.5 1 7.741E-02 4.100E-01 4.000E-03
34 90 0.22 7.37 0.0 1 6.597E-02 2.100E-01 8.000E-03
34 91 0.23 10.25 1.5 1 2.442E-02 2.700E-01 5.000E-03
35 85 0.01 4.24 2.5 -1 1.981E+02 1.740E+02 3.600E+00
35 86 0.08 7.45 2.0 -1 1.335E+01 5.510E+01 4.000E-01
35 87 0.11 6.68 2.5 -1 2.563E+00 5.565E+01 1.300E-01
35 88 0.14 9.23 0.0 -1 1.049E+00 1.629E+01 6.000E-02
35 89 0.16 8.53 1.5 -1 7.660E-01 4.400E+00 3.000E-02
35 90 0.18 12.15 2.0 -1 1.107E-01 1.910E+00 1.000E-02
35 91 0.20 11.17 2.5 -1 1.148E-01 5.410E-01 5.000E-03
35 92 -0.26 11.95 3.0 1 5.419E-02 3.430E-01 1.000E-03
35 93 -0.27 9.99 4.5 1 3.136E-02 1.020E-01 1.000E-03
35 94 -0.28 12.52 10.0 -1 9.314E-03 7.000E-02 2.000E-03
36 89 0.12 5.00 1.5 1 7.980E+00 1.890E+02 2.400E+00
36 90 0.14 4.21 0.0 1 8.918E+00 3.232E+01 9.000E-02
36 91 0.18 6.27 0.5 1 5.366E-01 8.570E+00 4.000E-02
36 92 0.20 7.23 0.0 1 3.970E-01 1.840E+00 8.000E-03
36 93 0.22 7.99 0.5 1 5.291E-02 1.286E+00 1.000E-02
36 94 -0.24 6.34 0.0 1 1.799E-01 2.120E-01 5.000E-03
36 95 -0.28 9.46 5.5 -1 6.771E-02 1.140E-01 3.000E-03
36 96 -0.29 8.38 0.0 1 6.698E-02 8.000E-02 8.000E-03
36 97 -0.28 11.54 1.5 1 1.553E-02 6.220E-02 3.200E-03
36 98 -0.28 10.50 0.0 1 1.147E-02 4.280E-02 3.600E-03
36 99 0.42 13.28 2.5 -1 2.726E-02 4.000E-02 1.000E-03
36 100 0.40 11.81 0.0 1 2.569E-02 1.200E-02 8.000E-03
37 89 0.08 4.43 2.5 -1 3.987E+01 9.090E+02 7.200E+00
37 90 0.11 7.08 4.0 -1 1.494E+01 1.580E+02 5.000E+00
37 91 0.13 5.97 2.5 -1 5.369E+00 5.840E+01 4.000E-01
37 92 0.18 8.01 1.0 -1 1.498E+00 4.492E+00 2.000E-02
37 93 -0.17 7.31 0.5 -1 3.569E-01 5.840E+00 2.000E-02
37 94 -0.21 9.70 2.0 -1 2.293E-01 2.702E+00 5.000E-03
37 95 -0.22 7.50 4.5 1 1.226E-01 3.777E-01 8.000E-04
37 97 0.41 8.94 1.5 1 7.507E-02 1.691E-01 6.000E-04
37 98 0.42 11.62 3.0 1 4.196E-02 1.140E-01 5.000E-03
37 99 0.41 10.79 1.5 1 3.190E-02 5.400E-02 4.000E-03
37 100 0.42 13.46 4.0 -1 2.208E-02 4.800E-02 3.000E-03
37 101 0.41 12.07 1.5 1 2.055E-02 3.180E-02 3.300E-03
37 102 0.41 14.69 2.0 1 1.554E-02 3.700E-02 1.000E-02
37 103 0.40 13.49 1.5 1 9.371E-03 2.300E-02 1.300E-02
38 93 0.06 6.24 2.5 1 3.995E+01 4.458E+02 1.800E+00
38 94 -0.14 3.96 0.0 1 6.985E+00 7.530E+01 2.000E-01
38 95 -0.18 6.59 1.5 1 2.384E+00 2.390E+01 1.400E-01
38 96 -0.18 4.69 0.0 1 9.826E-01 1.070E+00 1.000E-02
38 97 0.47 8.41 4.5 1 1.234E-01 4.290E-01 5.000E-03
38 98 0.44 6.26 0.0 1 4.366E-01 6.530E-01 2.000E-03
38 99 0.43 8.78 1.5 1 1.653E-01 2.690E-01 1.000E-03
38 100 0.43 7.59 0.0 1 1.521E-01 2.020E-01 3.000E-03
38 101 0.43 10.35 2.5 -1 6.539E-02 1.138E-01 1.700E-03
38 102 0.43 9.12 0.0 1 6.821E-02 6.900E-02 6.000E-03
38 103 0.43 11.68 0.5 1 4.184E-02 5.300E-02 1.000E-02
38 104 0.42 10.43 0.0 1 3.948E-02 5.300E-02 5.000E-03
38 105 0.42 13.10 2.5 1 1.511E-02 3.900E-02 5.000E-03
38 106 0.42 11.50 0.0 1 1.431E-02 2.000E-02 8.000E-03
39 95 -0.15 4.85 4.5 1 7.029E+00 6.180E+02 6.000E+00
39 96 -0.17 7.34 3.0 1 4.648E+00 5.340E+00 5.000E-02
39 97 0.48 4.45 2.5 1 1.689E+00 3.750E+00 3.000E-02
39 98 0.47 7.78 7.0 1 1.098E+00 5.480E-01 2.000E-03
39 99 0.46 6.17 2.5 1 1.159E+00 1.484E+00 7.000E-03
39 100 0.44 8.71 4.0 -1 5.832E-01 7.350E-01 7.000E-03
39 101 0.44 7.69 2.5 1 4.222E-01 4.260E-01 2.000E-03
39 103 0.44 9.05 2.5 1 1.680E-01 2.390E-01 1.000E-03
39 104 0.43 11.61 3.0 1 8.499E-02 1.980E-01 2.000E-02
39 105 0.43 10.34 2.5 1 8.208E-02 1.070E-01 9.000E-03
39 106 0.42 12.99 5.0 1 3.065E-02 8.200E-02 1.000E-02
39 107 0.43 11.34 2.5 1 1.626E-02 3.350E-02 3.000E-03
39 108 0.44 14.29 6.0 -1 6.869E-03 3.000E-02 5.000E-03
39 109 0.44 13.45 2.5 1 1.193E-02 2.500E-02 5.000E-03
40 98 -0.19 2.24 0.0 1 1.695E+02 3.070E+01 4.000E-01
40 99 0.38 4.98 1.5 -1 1.127E+01 2.100E+00 1.000E-01
40 100 -0.21 4.13 0.0 1 5.492E+00 7.100E+00 4.000E-01
40 101 0.41 6.10 1.5 1 7.630E-01 2.300E+00 1.000E-01
40 102 0.41 4.93 0.0 1 4.034E+00 2.900E+00 2.000E-01
40 103 0.42 7.45 2.5 -1 3.468E-01 1.380E+00 7.000E-02
40 104 0.41 6.55 0.0 1 1.109E+00 9.200E-01 2.000E-03
40 105 0.41 9.04 3.5 1 1.435E-01 6.700E-01 2.000E-03
40 106 -0.22 7.67 0.0 1 9.718E-02 1.750E-01 7.000E-03
40 107 0.40 10.79 2.5 1 4.946E-02 1.500E-01 3.000E-03
40 108 -0.22 8.86 0.0 1 8.458E-02 7.850E-01 2.000E-03
40 109 0.38 11.98 3.5 -1 1.544E-02 5.600E-02 3.000E-03
40 110 -0.20 10.26 0.0 1 4.583E-02 3.750E-02 2.000E-02
